eta index 1,eta index 2,centrality index,bin width,# Particles,mean 1,mean 2,cov,Sigma,Delta,Bcorr
6,8,3,4,8.26953e+07,3.35664,3.38549,1.32657,1.01607,1.7734,0.279176
6,8,4,0,1.38271e+07,2.80725,2.82758,1.08605,1.01556,2.12537,0.275142
6,8,4,1,2.76547e+07,2.80729,2.82703,1.08927,1.01531,2.17221,0.275799
6,8,4,2,4.15108e+07,2.80791,2.82781,1.09404,1.01523,2.20093,0.276639
6,8,4,3,5.53772e+07,2.80888,2.82816,1.10014,1.01556,2.21477,0.27764
6,8,4,4,6.92465e+07,2.80988,2.82903,1.108,1.01561,2.26251,0.278994
6,8,5,0,1.1496e+07,2.33256,2.34372,0.904063,1.01491,2.93886,0.275879
6,8,5,1,2.2989e+07,2.33299,2.34373,0.905471,1.0152,2.76783,0.276114
6,8,5,2,3.4495e+07,2.33392,2.34398,0.909828,1.01529,2.88037,0.277007
6,8,5,3,4.60055e+07,2.33447,2.34419,0.914744,1.01537,2.91964,0.278038
6,8,5,4,5.75188e+07,2.33492,2.34474,0.92117,1.01525,2.82257,0.279426
6,8,6,0,9.33016e+06,1.89587,1.89931,0.733291,1.01413,3.97603,0.275912
6,8,6,1,1.86605e+07,1.89566,1.89937,0.733851,1.01443,3.9099,0.276015
6,8,6,2,2.79959e+07,1.8959,1.89989,0.736333,1.01471,3.54198,0.276594
6,8,6,3,3.73346e+07,1.89628,1.9004,0.74048,1.01471,3.65795,0.277673
6,8,6,4,4.66844e+07,1.89678,1.90054,0.746134,1.01458,3.90054,0.279194
6,8,7,0,7.29816e+06,1.48534,1.4833,0.565165,1.01407,-3.41922,0.272979
6,8,7,1,1.45999e+07,1.48506,1.48429,0.567375,1.0141,-11.4356,0.273699
6,8,7,2,2.18932e+07,1.48503,1.48383,0.569775,1.01386,-7.94877,0.27462
6,8,7,3,2.91856e+07,1.48499,1.48429,0.573213,1.01411,-13.6982,0.275743
6,8,7,4,3.64819e+07,1.48534,1.48467,0.578094,1.01397,-14.8025,0.277418
6,8,8,0,5.35729e+06,1.09541,1.09073,0.397136,1.01276,-0.457738,0.264027
6,8,8,1,1.07156e+07,1.09521,1.09107,0.398846,1.01232,-0.775016,0.264935
6,8,8,2,1.60718e+07,1.0952,1.09157,0.401371,1.01265,-0.943729,0.266059
6,8,8,3,2.14276e+07,1.09537,1.09184,0.405128,1.01235,-0.882983,0.267899
6,8,8,4,2.67907e+07,1.09579,1.09226,0.409431,1.01244,-0.887717,0.269883
6,9,0,0,5.80851e+08,2.37559,2.40367,3.26286,1.02744,-0.417136,0.570624
6,9,0,1,5.80851e+08,2.37559,2.40367,3.26286,1.02744,-0.417136,0.570624
6,9,0,2,5.80851e+08,2.37559,2.40367,3.26286,1.02744,-0.417136,0.570624
6,9,0,3,5.80851e+08,2.37559,2.40367,3.26286,1.02744,-0.417136,0.570624
6,9,0,4,5.80851e+08,2.37559,2.40367,3.26286,1.02744,-0.417136,0.570624
6,9,1,0,2.5736e+07,5.22163,5.3373,1.94101,1.02902,1.69721,0.263257
6,9,1,1,5.16311e+07,5.23745,5.35504,1.98797,1.02933,1.71773,0.267242
6,9,1,2,7.78958e+07,5.26794,5.38651,2.07654,1.02903,1.69589,0.274757
6,9,1,3,1.04884e+08,5.31958,5.44045,2.23603,1.02919,1.62781,0.287686
6,9,1,4,1.33914e+08,5.43588,5.56297,2.69311,1.02909,1.45626,0.322452
6,9,2,0,1.99299e+07,4.04238,4.10954,1.50348,1.02928,1.96143,0.263841
6,9,2,1,3.98529e+07,4.0431,4.11122,1.51342,1.02918,1.9493,0.265086
6,9,2,2,5.98343e+07,4.046,4.11452,1.52636,1.02891,1.92484,0.26665
6,9,2,3,7.98676e+07,4.05078,4.11982,1.54427,1.02886,1.92271,0.268705
6,9,2,4,9.99498e+07,4.05677,4.12596,1.56774,1.02906,1.8967,0.271346
6,9,3,0,1.65157e+07,3.35029,3.39603,1.24844,1.02937,1.95068,0.264475
6,9,3,1,3.30306e+07,3.35142,3.39753,1.25257,1.02855,1.97329,0.265198
6,9,3,2,4.9553e+07,3.35254,3.39836,1.25934,1.0282,1.95805,0.266259
6,9,3,3,6.61254e+07,3.35442,3.40021,1.2693,1.02817,1.95908,0.267699
6,9,3,4,8.26953e+07,3.35664,3.40244,1.28157,1.02823,1.95552,0.269445
6,9,4,0,1.38271e+07,2.80725,2.83763,1.04657,1.0288,2.15382,0.264943
6,9,4,1,2.76547e+07,2.80729,2.83772,1.05131,1.02855,2.07826,0.265866
6,9,4,2,4.15108e+07,2.80791,2.8389,1.05604,1.0282,2.14556,0.26675
6,9,4,3,5.53772e+07,2.80888,2.83949,1.0623,1.02834,2.17593,0.267825
6,9,4,4,6.92465e+07,2.80988,2.84038,1.07049,1.02833,2.19746,0.269272
6,9,5,0,1.1496e+07,2.33256,2.35174,0.873621,1.02709,2.66007,0.266419
6,9,5,1,2.2989e+07,2.33299,2.35169,0.875194,1.02714,2.602,0.266745
6,9,5,2,3.4495e+07,2.33392,2.35127,0.878308,1.02736,2.79958,0.267377
6,9,5,3,4.60055e+07,2.33447,2.35129,0.883305,1.02754,2.79534,0.26843
6,9,5,4,5.75188e+07,2.33492,2.35192,0.889809,1.02745,2.72076,0.269846
6,9,6,0,9.33016e+06,1.89587,1.90295,0.707381,1.02554,4.04997,0.266406
6,9,6,1,1.86605e+07,1.89566,1.90336,0.708243,1.02572,3.89461,0.266601
6,9,6,2,2.79959e+07,1.8959,1.90346,0.710622,1.02596,3.86739,0.267193
6,9,6,3,3.73346e+07,1.89628,1.90381,0.715084,1.02596,3.88501,0.268384
6,9,6,4,4.66844e+07,1.89678,1.90395,0.721066,1.02575,3.97475,0.270029
6,9,7,0,7.29816e+06,1.48534,1.48593,0.54731,1.02389,30.6938,0.264603
6,9,7,1,1.45999e+07,1.48506,1.48578,0.549631,1.02405,24.181,0.265424
6,9,7,2,2.18932e+07,1.48503,1.48554,0.551959,1.02408,34.9913,0.266263
6,9,7,3,2.91856e+07,1.48499,1.48598,0.555512,1.02423,18.2229,0.267463
6,9,7,4,3.64819e+07,1.48534,1.48624,0.560075,1.02435,19.8242,0.269004
6,9,8,0,5.35729e+06,1.09541,1.09084,0.385083,1.0214,-1.65588,0.25645
6,9,8,1,1.07156e+07,1.09521,1.09121,0.386114,1.02181,-2.03939,0.256868
6,9,8,2,1.60718e+07,1.0952,1.09141,0.388445,1.02192,-2.30634,0.257982
6,9,8,3,2.14276e+07,1.09537,1.09164,0.392212,1.02162,-2.23403,0.259855
6,9,8,4,2.67907e+07,1.09579,1.09197,0.396409,1.02188,-2.10154,0.261792
6,10,0,0,5.80851e+08,2.37559,2.40615,3.23929,1.04104,-0.666543,0.56549
6,10,0,1,5.80851e+08,2.37559,2.40615,3.23929,1.04104,-0.666543,0.56549
6,10,0,2,5.80851e+08,2.37559,2.40615,3.23929,1.04104,-0.666543,0.56549
6,10,0,3,5.80851e+08,2.37559,2.40615,3.23929,1.04104,-0.666543,0.56549
6,10,0,4,5.80851e+08,2.37559,2.40615,3.23929,1.04104,-0.666543,0.56549
6,10,1,0,2.5736e+07,5.22163,5.35996,1.86148,1.04361,1.74361,0.252164
6,10,1,1,5.16311e+07,5.23745,5.37797,1.90513,1.04382,1.81303,0.255916
6,10,1,2,7.78958e+07,5.26794,5.40964,1.99381,1.04351,1.79157,0.263597
6,10,1,3,1.04884e+08,5.31958,5.46449,2.15514,1.0433,1.73362,0.277024
6,10,1,4,1.33914e+08,5.43588,5.5884,2.61679,1.04287,1.5523,0.312848
6,10,2,0,1.99299e+07,4.04238,4.11886,1.43736,1.04363,2.13703,0.252371
6,10,2,1,3.98529e+07,4.0431,4.12196,1.44735,1.04389,2.0786,0.253544
6,10,2,2,5.98343e+07,4.046,4.12562,1.46028,1.04361,2.05685,0.25513
6,10,2,3,7.98676e+07,4.05078,4.13105,1.47779,1.04377,2.04119,0.257134
6,10,2,4,9.99498e+07,4.05677,4.13729,1.50233,1.04374,2.01424,0.260009
6,10,3,0,1.65157e+07,3.35029,3.4013,1.19509,1.04309,2.20735,0.253411
6,10,3,1,3.30306e+07,3.35142,3.40264,1.19737,1.04306,2.19575,0.253709
6,10,3,2,4.9553e+07,3.35254,3.40367,1.20565,1.04251,2.1479,0.255054
6,10,3,3,6.61254e+07,3.35442,3.40557,1.21532,1.04264,2.13962,0.256444
6,10,3,4,8.26953e+07,3.35664,3.40775,1.2276,1.04279,2.1244,0.258214
6,10,4,0,1.38271e+07,2.80725,2.83854,1.00128,1.04229,2.60333,0.253915
6,10,4,1,2.76547e+07,2.80729,2.83822,1.00596,1.04222,2.51023,0.254821
6,10,4,2,4.15108e+07,2.80791,2.83961,1.01034,1.04218,2.52941,0.255587
6,10,4,3,5.53772e+07,2.80888,2.8403,1.01702,1.0422,2.55595,0.256783
6,10,4,4,6.92465e+07,2.80988,2.84145,1.02544,1.04228,2.54056,0.258274
6,10,5,0,1.1496e+07,2.33256,2.34981,0.837118,1.04099,3.21764,0.255675
6,10,5,1,2.2989e+07,2.33299,2.34982,0.838675,1.04076,3.24218,0.256052
6,10,5,2,3.4495e+07,2.33392,2.34987,0.841592,1.04103,3.47748,0.256625
6,10,5,3,4.60055e+07,2.33447,2.34998,0.846612,1.04096,3.55974,0.257747
6,10,5,4,5.75188e+07,2.33492,2.35065,0.853061,1.0408,3.49045,0.259185
6,10,6,0,9.33016e+06,1.89587,1.90048,0.675744,1.03913,7.80715,0.255177
6,10,6,1,1.86605e+07,1.89566,1.90082,0.677914,1.03882,7.05099,0.255838
6,10,6,2,2.79959e+07,1.8959,1.90097,0.680717,1.03884,7.04416,0.256601
6,10,6,3,3.73346e+07,1.89628,1.90132,0.685136,1.03883,7.10986,0.257803
6,10,6,4,4.66844e+07,1.89678,1.9019,0.691087,1.03863,6.9976,0.259442
6,10,7,0,7.29816e+06,1.48534,1.48327,0.525296,1.03564,-10.9214,0.254693
6,10,7,1,1.45999e+07,1.48506,1.4823,0.527407,1.03535,-8.00724,0.255587
6,10,7,2,2.18932e+07,1.48503,1.48232,0.529483,1.03581,-8.2322,0.256253
6,10,7,3,2.91856e+07,1.48499,1.48258,0.532886,1.03605,-9.16225,0.257416
6,10,7,4,3.64819e+07,1.48534,1.48283,0.537525,1.03626,-8.53995,0.258999
6,10,8,0,5.35729e+06,1.09541,1.08669,0.369169,1.03326,-0.720129,0.246687
6,10,8,1,1.07156e+07,1.09521,1.08689,0.370205,1.03337,-0.868535,0.247189
6,10,8,2,1.60718e+07,1.0952,1.08719,0.372597,1.03322,-1.0497,0.248392
6,10,8,3,2.14276e+07,1.09537,1.08779,0.376057,1.03317,-1.14199,0.250064
6,10,8,4,2.67907e+07,1.09579,1.08823,0.380251,1.03337,-1.14604,0.252041
6,11,0,0,5.80851e+08,2.37559,2.41212,3.2203,1.0549,-0.728229,0.560485
6,11,0,1,5.80851e+08,2.37559,2.41212,3.2203,1.0549,-0.728229,0.560485
6,11,0,2,5.80851e+08,2.37559,2.41212,3.2203,1.0549,-0.728229,0.560485
6,11,0,3,5.80851e+08,2.37559,2.41212,3.2203,1.0549,-0.728229,0.560485
6,11,0,4,5.80851e+08,2.37559,2.41212,3.2203,1.0549,-0.728229,0.560485
6,11,1,0,2.5736e+07,5.22163,5.39089,1.77925,1.05788,1.82268,0.240732
6,11,1,1,5.16311e+07,5.23745,5.40867,1.82514,1.0584,1.83343,0.244741
6,11,1,2,7.78958e+07,5.26794,5.44084,1.91638,1.058,1.79127,0.252828
6,11,1,3,1.04884e+08,5.31958,5.49643,2.07864,1.0578,1.73273,0.26657
6,11,1,4,1.33914e+08,5.43588,5.622,2.54404,1.05747,1.54659,0.303241
6,11,2,0,1.99299e+07,4.04238,4.13694,1.37375,1.05828,2.1435,0.240973
6,11,2,1,3.98529e+07,4.0431,4.13997,1.38349,1.0583,2.12216,0.242181
6,11,2,2,5.98343e+07,4.046,4.14379,1.39672,1.05796,2.10165,0.243839
6,11,2,3,7.98676e+07,4.05078,4.14883,1.41487,1.05818,2.07169,0.245965
6,11,2,4,9.99498e+07,4.05677,4.15499,1.43988,1.05806,2.04814,0.248973
6,11,3,0,1.65157e+07,3.35029,3.41261,1.14287,1.05726,2.26541,0.242265
6,11,3,1,3.30306e+07,3.35142,3.4131,1.14334,1.05766,2.27321,0.242227
6,11,3,2,4.9553e+07,3.35254,3.41437,1.15165,1.05698,2.24579,0.243612
6,11,3,3,6.61254e+07,3.35442,3.41616,1.16195,1.05694,2.23635,0.245163
6,11,3,4,8.26953e+07,3.35664,3.41817,1.17384,1.05721,2.22499,0.246888
6,11,4,0,1.38271e+07,2.80725,2.84255,0.958174,1.05581,2.78722,0.243165
6,11,4,1,2.76547e+07,2.80729,2.84336,0.961538,1.05586,2.73181,0.243775
6,11,4,2,4.15108e+07,2.80791,2.84498,0.966261,1.05596,2.69695,0.244589
6,11,4,3,5.53772e+07,2.80888,2.84561,0.972817,1.0561,2.7108,0.245763
6,11,4,4,6.92465e+07,2.80988,2.84662,0.981317,1.05625,2.68472,0.247286
6,11,5,0,1.1496e+07,2.33256,2.35099,0.799715,1.05459,3.7287,0.244625
6,11,5,1,2.2989e+07,2.33299,2.35138,0.80198,1.0542,3.6845,0.245183
6,11,5,2,3.4495e+07,2.33392,2.35157,0.805967,1.0544,3.79947,0.246022
6,11,5,3,4.60055e+07,2.33447,2.35195,0.811,1.05413,3.90337,0.247191
6,11,5,4,5.75188e+07,2.33492,2.35268,0.817501,1.05406,3.80125,0.248645
6,11,6,0,9.33016e+06,1.89587,1.90065,0.647274,1.05271,8.72055,0.244669
6,11,6,1,1.86605e+07,1.89566,1.90084,0.650383,1.05169,8.22783,0.245737
6,11,6,2,2.79959e+07,1.8959,1.90151,0.653019,1.05156,7.80098,0.246466
6,11,6,3,3.73346e+07,1.89628,1.90175,0.656771,1.05184,8.02361,0.247452
6,11,6,4,4.66844e+07,1.89678,1.90233,0.662437,1.0518,7.90961,0.249009
6,11,7,0,7.29816e+06,1.48534,1.48152,0.502549,1.04929,-6.41589,0.244068
6,11,7,1,1.45999e+07,1.48506,1.48075,0.504728,1.04821,-6.17713,0.245123
6,11,7,2,2.18932e+07,1.48503,1.48088,0.50714,1.04878,-6.26106,0.245899
6,11,7,3,2.91856e+07,1.48499,1.48105,0.510595,1.04883,-6.60605,0.247142
6,11,7,4,3.64819e+07,1.48534,1.4813,0.515157,1.04901,-6.35928,0.248731
6,11,8,0,5.35729e+06,1.09541,1.08413,0.353353,1.04559,-0.585393,0.236705
6,11,8,1,1.07156e+07,1.09521,1.08432,0.354699,1.04503,-0.772066,0.237491
6,11,8,2,1.60718e+07,1.0952,1.08465,0.356909,1.04515,-0.889974,0.23857
6,11,8,3,2.14276e+07,1.09537,1.0853,0.360307,1.04501,-0.993237,0.240251
6,11,8,4,2.67907e+07,1.09579,1.08583,0.364492,1.04528,-1.00441,0.242239
6,12,0,0,5.80851e+08,2.37559,2.42559,3.21196,1.06835,-0.492537,0.556028
6,12,0,1,5.80851e+08,2.37559,2.42559,3.21196,1.06835,-0.492537,0.556028
6,12,0,2,5.80851e+08,2.37559,2.42559,3.21196,1.06835,-0.492537,0.556028
6,12,0,3,5.80851e+08,2.37559,2.42559,3.21196,1.06835,-0.492537,0.556028
6,12,0,4,5.80851e+08,2.37559,2.42559,3.21196,1.06835,-0.492537,0.556028
6,12,1,0,2.5736e+07,5.22163,5.43689,1.70935,1.07125,1.79297,0.230502
6,12,1,1,5.16311e+07,5.23745,5.45604,1.75498,1.07205,1.79141,0.234486
6,12,1,2,7.78958e+07,5.26794,5.48872,1.84741,1.07144,1.76037,0.242841
6,12,1,3,1.04884e+08,5.31958,5.54522,2.01136,1.07124,1.7043,0.256931
6,12,1,4,1.33914e+08,5.43588,5.67266,2.48125,1.07101,1.53418,0.294407
6,12,2,0,1.99299e+07,4.04238,4.16744,1.31749,1.07244,2.01669,0.230395
6,12,2,1,3.98529e+07,4.0431,4.17108,1.3279,1.07204,2.01855,0.231769
6,12,2,2,5.98343e+07,4.046,4.17458,1.34091,1.07184,1.99999,0.233403
6,12,2,3,7.98676e+07,4.05078,4.17912,1.35966,1.07176,1.98907,0.235705
6,12,2,4,9.99498e+07,4.05677,4.18563,1.38381,1.07192,1.96671,0.238587
6,12,3,0,1.65157e+07,3.35029,3.4325,1.09282,1.07125,2.204,0.231286
6,12,3,1,3.30306e+07,3.35142,3.43351,1.09667,1.07103,2.17477,0.23189
6,12,3,2,4.9553e+07,3.35254,3.43469,1.10325,1.07105,2.13934,0.232892
6,12,3,3,6.61254e+07,3.35442,3.43648,1.11379,1.07106,2.12341,0.234496
6,12,3,4,8.26953e+07,3.35664,3.43877,1.12568,1.07119,2.12619,0.236266
6,12,4,0,1.38271e+07,2.80725,2.85877,0.91906,1.06972,2.4496,0.232727
6,12,4,1,2.76547e+07,2.80729,2.85879,0.921754,1.06965,2.4666,0.233261
6,12,4,2,4.15108e+07,2.80791,2.86047,0.92644,1.06969,2.45455,0.234091
6,12,4,3,5.53772e+07,2.80888,2.86084,0.932692,1.06972,2.491,0.235251
6,12,4,4,6.92465e+07,2.80988,2.86195,0.94149,1.06969,2.4803,0.236882
6,12,5,0,1.1496e+07,2.33256,2.36099,0.765332,1.06799,3.24173,0.233951
6,12,5,1,2.2989e+07,2.33299,2.36133,0.768477,1.06702,3.24911,0.234821
6,12,5,2,3.4495e+07,2.33392,2.36155,0.771789,1.0677,3.27704,0.235433
6,12,5,3,4.60055e+07,2.33447,2.36192,0.777254,1.06761,3.27919,0.236687
6,12,5,4,5.75188e+07,2.33492,2.36244,0.783871,1.06748,3.23303,0.238205
6,12,6,0,9.33016e+06,1.89587,1.90661,0.622115,1.06477,5.26691,0.235085
6,12,6,1,1.86605e+07,1.89566,1.90689,0.623795,1.06477,5.04605,0.235567
6,12,6,2,2.79959e+07,1.8959,1.90794,0.626602,1.0648,4.77825,0.23631
6,12,6,3,3.73346e+07,1.89628,1.90809,0.630466,1.06491,4.90498,0.237377
6,12,6,4,4.66844e+07,1.89678,1.90843,0.636079,1.06489,4.94235,0.238949
6,12,7,0,7.29816e+06,1.48534,1.48318,0.480964,1.06246,-14.5761,0.233719
6,12,7,1,1.45999e+07,1.48506,1.4832,0.483095,1.06175,-18.2366,0.234649
6,12,7,2,2.18932e+07,1.48503,1.48324,0.485962,1.0618,-18.9129,0.235704
6,12,7,3,2.91856e+07,1.48499,1.48371,0.489682,1.06198,-26.2045,0.237022
6,12,7,4,3.64819e+07,1.48534,1.48415,0.494829,1.06174,-28.1807,0.238913
6,12,8,0,5.35729e+06,1.09541,1.08515,0.338257,1.05752,-1.2221,0.22683
6,12,8,1,1.07156e+07,1.09521,1.08541,0.339752,1.05718,-1.39521,0.227656
6,12,8,2,1.60718e+07,1.0952,1.08566,0.342123,1.05705,-1.54261,0.228884
6,12,8,3,2.14276e+07,1.09537,1.08615,0.345542,1.05697,-1.6166,0.230605
6,12,8,4,2.67907e+07,1.09579,1.08657,0.349885,1.05699,-1.62106,0.232755
6,13,0,0,5.80851e+08,2.37559,2.43918,3.20498,1.08061,-0.308549,0.551973
6,13,0,1,5.80851e+08,2.37559,2.43918,3.20498,1.08061,-0.308549,0.551973
6,13,0,2,5.80851e+08,2.37559,2.43918,3.20498,1.08061,-0.308549,0.551973
6,13,0,3,5.80851e+08,2.37559,2.43918,3.20498,1.08061,-0.308549,0.551973
6,13,0,4,5.80851e+08,2.37559,2.43918,3.20498,1.08061,-0.308549,0.551973
6,13,1,0,2.5736e+07,5.22163,5.4831,1.64435,1.08404,1.75513,0.220926
6,13,1,1,5.16311e+07,5.23745,5.50263,1.69101,1.08401,1.78094,0.225213
6,13,1,2,7.78958e+07,5.26794,5.53595,1.78252,1.08377,1.74977,0.233517
6,13,1,3,1.04884e+08,5.31958,5.59316,1.94754,1.08359,1.69909,0.247887
6,13,1,4,1.33914e+08,5.43588,5.72244,2.42302,1.08305,1.54654,0.28632
6,13,2,0,1.99299e+07,4.04238,4.1967,1.26412,1.08511,1.97851,0.220529
6,13,2,1,3.98529e+07,4.0431,4.20022,1.27558,1.08469,1.96861,0.222063
6,13,2,2,5.98343e+07,4.046,4.20408,1.28931,1.08435,1.95203,0.223831
6,13,2,3,7.98676e+07,4.05078,4.20893,1.30735,1.08441,1.94456,0.226037
6,13,2,4,9.99498e+07,4.05677,4.21556,1.33092,1.08462,1.93255,0.228874
6,13,3,0,1.65157e+07,3.35029,3.4526,1.04921,1.08391,2.12222,0.221594
6,13,3,1,3.30306e+07,3.35142,3.45417,1.05286,1.08367,2.1022,0.222162
6,13,3,2,4.9553e+07,3.35254,3.45575,1.05972,1.08358,2.07463,0.22323
6,13,3,3,6.61254e+07,3.35442,3.45785,1.06965,1.08378,2.06088,0.224719
6,13,3,4,8.26953e+07,3.35664,3.46028,1.08169,1.08381,2.06688,0.226551
6,13,4,0,1.38271e+07,2.80725,2.87487,0.880767,1.08153,2.4204,0.222832
6,13,4,1,2.76547e+07,2.80729,2.87414,0.883354,1.08174,2.4208,0.223327
6,13,4,2,4.15108e+07,2.80791,2.87514,0.888531,1.0817,2.41102,0.224298
6,13,4,3,5.53772e+07,2.80888,2.87559,0.895283,1.08178,2.42007,0.225561
6,13,4,4,6.92465e+07,2.80988,2.87688,0.903774,1.08193,2.40523,0.22712
6,13,5,0,1.1496e+07,2.33256,2.3724,0.735385,1.08005,2.89042,0.224498
6,13,5,1,2.2989e+07,2.33299,2.37217,0.737098,1.07966,2.91666,0.22496
6,13,5,2,3.4495e+07,2.33392,2.37233,0.740182,1.08022,2.95983,0.225556
6,13,5,3,4.60055e+07,2.33447,2.37268,0.745776,1.08023,2.94132,0.226838
6,13,5,4,5.75188e+07,2.33492,2.37322,0.75268,1.08001,2.90626,0.228457
6,13,6,0,9.33016e+06,1.89587,1.91272,0.595852,1.07705,4.32929,0.225136
6,13,6,1,1.86605e+07,1.89566,1.91295,0.596241,1.07725,4.32787,0.225219
6,13,6,2,2.79959e+07,1.8959,1.91382,0.599715,1.07713,4.16254,0.226202
6,13,6,3,3.73346e+07,1.89628,1.91421,0.604396,1.07694,4.18193,0.227563
6,13,6,4,4.66844e+07,1.89678,1.91453,0.609998,1.07708,4.16785,0.229126
6,13,7,0,7.29816e+06,1.48534,1.48655,0.461806,1.0722,38.5832,0.224733
6,13,7,1,1.45999e+07,1.48506,1.48657,0.463982,1.07243,30.8627,0.225531
6,13,7,2,2.18932e+07,1.48503,1.48638,0.466332,1.07253,34.4606,0.226412
6,13,7,3,2.91856e+07,1.48499,1.48684,0.470078,1.07283,24.8936,0.227742
6,13,7,4,3.64819e+07,1.48534,1.48734,0.475204,1.07273,22.8205,0.22962
6,13,8,0,5.35729e+06,1.09541,1.08599,0.323187,1.06793,-2.27183,0.217204
6,13,8,1,1.07156e+07,1.09521,1.08648,0.325092,1.06753,-2.54599,0.218248
6,13,8,2,1.60718e+07,1.0952,1.08684,0.327673,1.06788,-2.6318,0.219515
6,13,8,3,2.14276e+07,1.09537,1.08727,0.331092,1.06783,-2.71923,0.221259
6,13,8,4,2.67907e+07,1.09579,1.08779,0.335735,1.06761,-2.76855,0.22363
6,14,0,0,5.80851e+08,2.37559,2.42748,3.16625,1.09368,-0.923746,0.546592
6,14,0,1,5.80851e+08,2.37559,2.42748,3.16625,1.09368,-0.923746,0.546592
6,14,0,2,5.80851e+08,2.37559,2.42748,3.16625,1.09368,-0.923746,0.546592
6,14,0,3,5.80851e+08,2.37559,2.42748,3.16625,1.09368,-0.923746,0.546592
6,14,0,4,5.80851e+08,2.37559,2.42748,3.16625,1.09368,-0.923746,0.546592
6,14,1,0,2.5736e+07,5.22163,5.46972,1.56865,1.09864,1.73811,0.210882
6,14,1,1,5.16311e+07,5.23745,5.48916,1.61661,1.09882,1.74383,0.215356
6,14,1,2,7.78958e+07,5.26794,5.52278,1.70645,1.09861,1.7178,0.22363
6,14,1,3,1.04884e+08,5.31958,5.58028,1.87084,1.09846,1.66018,0.238191
6,14,1,4,1.33914e+08,5.43588,5.71008,2.34701,1.09801,1.4745,0.2773
6,14,2,0,1.99299e+07,4.04238,4.18235,1.20411,1.09783,2.11515,0.210624
6,14,2,1,3.98529e+07,4.0431,4.18499,1.2147,1.09792,2.08572,0.212001
6,14,2,2,5.98343e+07,4.046,4.1895,1.22872,1.0977,2.05254,0.213806
6,14,2,3,7.98676e+07,4.05078,4.19462,1.24543,1.09814,2.03949,0.215814
6,14,2,4,9.99498e+07,4.05677,4.20103,1.26954,1.09836,2.01542,0.218782
6,14,3,0,1.65157e+07,3.35029,3.43792,1.00057,1.09579,2.37974,0.212047
6,14,3,1,3.30306e+07,3.35142,3.44002,1.00169,1.09614,2.36189,0.2121
6,14,3,2,4.9553e+07,3.35254,3.44175,1.00792,1.09612,2.33584,0.21307
6,14,3,3,6.61254e+07,3.35442,3.44384,1.01775,1.09645,2.31061,0.214552
6,14,3,4,8.26953e+07,3.35664,3.44599,1.03009,1.09656,2.30381,0.216464
6,14,4,0,1.38271e+07,2.80725,2.85955,0.838195,1.09427,2.87094,0.212848
6,14,4,1,2.76547e+07,2.80729,2.85948,0.840361,1.09439,2.88967,0.213265
6,14,4,2,4.15108e+07,2.80791,2.85999,0.845308,1.09436,2.89135,0.214222
6,14,4,3,5.53772e+07,2.80888,2.86081,0.851808,1.09448,2.90239,0.215441
6,14,4,4,6.92465e+07,2.80988,2.86194,0.85963,1.09478,2.89127,0.21688
6,14,5,0,1.1496e+07,2.33256,2.3579,0.699887,1.09107,4.31703,0.214805
6,14,5,1,2.2989e+07,2.33299,2.35771,0.701532,1.09136,4.26608,0.215146
6,14,5,2,3.4495e+07,2.33392,2.35777,0.704765,1.09176,4.40792,0.215825
6,14,5,3,4.60055e+07,2.33447,2.35839,0.710033,1.09197,4.34611,0.217013
6,14,5,4,5.75188e+07,2.33492,2.35907,0.716685,1.09189,4.25978,0.218573
6,14,6,0,9.33016e+06,1.89587,1.90023,0.563904,1.08978,15.3759,0.214237
6,14,6,1,1.86605e+07,1.89566,1.89977,0.566293,1.08888,16.4723,0.21512
6,14,6,2,2.79959e+07,1.8959,1.9008,0.569824,1.08892,13.6767,0.216107
6,14,6,3,3.73346e+07,1.89628,1.90116,0.57427,1.08884,13.8095,0.217407
6,14,6,4,4.66844e+07,1.89678,1.90156,0.580143,1.08872,13.9935,0.219121
6,14,7,0,7.29816e+06,1.48534,1.47528,0.43986,1.08298,-3.90157,0.215311
6,14,7,1,1.45999e+07,1.48506,1.47507,0.441616,1.08315,-3.95115,0.215985
6,14,7,2,2.18932e+07,1.48503,1.47509,0.443943,1.08331,-4.02178,0.216854
6,14,7,3,2.91856e+07,1.48499,1.47551,0.447473,1.0835,-4.20604,0.218148
6,14,7,4,3.64819e+07,1.48534,1.47623,0.452208,1.08367,-4.39042,0.219861
6,14,8,0,5.35729e+06,1.09541,1.07743,0.306104,1.07885,-0.964344,0.207084
6,14,8,1,1.07156e+07,1.09521,1.07749,0.308258,1.07834,-0.969494,0.208327
6,14,8,2,1.60718e+07,1.0952,1.07793,0.310826,1.07864,-0.994478,0.20962
6,14,8,3,2.14276e+07,1.09537,1.07849,0.314346,1.0786,-1.01624,0.211442
6,14,8,4,2.67907e+07,1.09579,1.07895,0.319056,1.0783,-1.01716,0.213911
6,15,0,0,5.80851e+08,2.37559,2.25662,2.92639,1.15497,4.01207,0.522912
6,15,0,1,5.80851e+08,2.37559,2.25662,2.92639,1.15497,4.01207,0.522912
6,15,0,2,5.80851e+08,2.37559,2.25662,2.92639,1.15497,4.01207,0.522912
6,15,0,3,5.80851e+08,2.37559,2.25662,2.92639,1.15497,4.01207,0.522912
6,15,0,4,5.80851e+08,2.37559,2.25662,2.92639,1.15497,4.01207,0.522912
